codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,2053322.18,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,98.01,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2023,0.67,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2023,0.76,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2023,0.48,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2023,0.08,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,4.04,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,49824.51,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,863065.1,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,42.03,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,99.63,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Dic-2023,0.03,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,C.COM.Sit.3: Con problemas (%),Dic-2023,0.32,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,situacion_deudores,C.COM.Sit.4: Con alto riesgo de insolvencia (%),Dic-2023,0.0,2026-04-19
