codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,40338.93,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,95.57,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2023,1.21,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2023,0.31,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2023,0.58,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2023,2.34,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,5.95,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,1494.95,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,1371.21,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,3.4,2026-04-19
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO,publico,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,37.7,2026-04-19
