codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,2814492.63,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,96.73,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2023,0.99,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2023,0.79,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2023,1.03,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2023,0.46,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,8.88,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,84225.25,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,993461.97,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,35.3,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,99.64,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Dic-2023,0.22,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.COM.Sit.3: Con problemas (%),Dic-2023,0.0,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.COM.Sit.4: Con alto riesgo de insolvencia (%),Dic-2023,0.05,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.COM.Sit.5: Irrecuperable (%),Dic-2023,0.09,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.COM.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,6.6,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,CARTERA DE CONSUMO O VIVIENDA ($),Dic-2023,1134529.54,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,40.31,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CON.Sit.1: En situación normal (%),Dic-2023,94.14,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CON.Sit.2: Riesgo bajo (%),Dic-2023,1.7,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CON.Sit.3: Riesgo medio (%),Dic-2023,1.6,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CON.Sit.4: Riesgo alto (%),Dic-2023,1.86,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CON.Sit.5: Irrecuperable (%),Dic-2023,0.69,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CON.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,9.68,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,CARTERA COMERCIAL ASIMILABLE A CONSUMO ($),Dic-2023,686501.13,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,24.39,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CAC.Sit.1: En situación normal (%),Dic-2023,96.78,2026-04-19
00007,BANCO DE GALICIA Y BUENOS AIRES S.A,privado_nacional,situacion_deudores,C.CAC.Sit.2: Riesgo bajo (%),Dic-2023,0.91,2026-04-19
