codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,93425.62,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,95.41,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2023,2.26,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2023,1.03,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2023,0.83,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2023,0.47,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,12.06,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,2953.47,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,6644.37,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,7.11,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,100.0,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,C.COM.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,24.7,2026-04-19
00097,BANCO PROVINCIA DEL NEUQUÉN SOCIEDA,publico,situacion_deudores,CARTERA DE CONSUMO O VIVIENDA ($),Dic-2023,68026.75,2026-04-19
