codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,43179.27,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,89.33,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2023,3.84,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2023,2.43,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2023,2.78,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2023,1.62,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,0.0,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,2348.13,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,6797.91,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,15.74,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,100.0,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Dic-2023,0.0,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.COM.Sit.5: Irrecuperable (%),Dic-2023,0.0,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,CARTERA DE CONSUMO O VIVIENDA ($),Dic-2023,36347.29,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,84.18,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CON.Sit.1: En situación normal (%),Dic-2023,87.32,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CON.Sit.2: Riesgo bajo (%),Dic-2023,4.56,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CON.Sit.3: Riesgo medio (%),Dic-2023,2.89,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CON.Sit.4: Riesgo alto (%),Dic-2023,3.31,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CON.Sit.5: Irrecuperable (%),Dic-2023,1.92,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CON.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,0.0,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,CARTERA COMERCIAL ASIMILABLE A CONSUMO ($),Dic-2023,34.07,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,0.08,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CAC.Sit.1: En situación normal (%),Dic-2023,99.21,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CAC.Sit.2: Riesgo bajo (%),Dic-2023,0.33,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CAC.Sit.3: Riesgo medio (%),Dic-2023,0.36,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CAC.Sit.4: Riesgo alto (%),Dic-2023,0.1,2026-04-19
00389,BANCO COLUMBIA S.A.,privado_nacional,situacion_deudores,C.CAC.Sit.5: Irrecuperable (%),Dic-2023,0.0,2026-04-19
