codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,13952.61,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,13.41,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,13952.61,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2024,16269.62,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2024,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2024,24.45,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,CARTERA COMERCIAL ($),Dic-2024,16269.62,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2024,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2024,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Nov-2025,112113.34,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TF.Sit.1: En situación normal (%),Nov-2025,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Nov-2025,68.73,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,CARTERA COMERCIAL ($),Nov-2025,112113.34,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Total cartera sobre financiaciones (%),Nov-2025,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,C.COM.Sit.1: En situación normal (%),Nov-2025,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2025,110969.51,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2025,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2025,2.15,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,CARTERA COMERCIAL ($),Dic-2025,110969.51,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2025,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2025,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Ene-2026,100393.54,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,TF.Sit.1: En situación normal (%),Ene-2026,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Ene-2026,2.1,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,CARTERA COMERCIAL ($),Ene-2026,100393.54,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,Total cartera sobre financiaciones (%),Ene-2026,100.0,2026-04-19
00131,BANK OF CHINA LIMITED SUCURSAL BUEN,extranjero,situacion_deudores,C.COM.Sit.1: En situación normal (%),Ene-2026,100.0,2026-04-19
