codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2023,82834.17,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2023,85.72,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2023,10.18,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2023,2.88,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2023,0.78,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2023,0.45,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,21.41,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2023,2133.95,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ($),Dic-2023,30411.0,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,36.71,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2023,68.42,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Dic-2023,23.88,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.3: Con problemas (%),Dic-2023,6.69,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.4: Con alto riesgo de insolvencia (%),Dic-2023,1.01,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.5: Irrecuperable (%),Dic-2023,0.0,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,28.72,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA DE CONSUMO O VIVIENDA ($),Dic-2023,35590.67,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,42.97,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.1: En situación normal (%),Dic-2023,96.91,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.2: Riesgo bajo (%),Dic-2023,0.97,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.3: Riesgo medio (%),Dic-2023,0.73,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.4: Riesgo alto (%),Dic-2023,0.75,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.5: Irrecuperable (%),Dic-2023,0.63,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,2.66,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ASIMILABLE A CONSUMO ($),Dic-2023,16832.5,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2023,20.32,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.1: En situación normal (%),Dic-2023,93.28,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.2: Riesgo bajo (%),Dic-2023,4.89,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.3: Riesgo medio (%),Dic-2023,0.52,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.4: Riesgo alto (%),Dic-2023,0.42,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.5: Irrecuperable (%),Dic-2023,0.89,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2023,47.84,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2024,296413.51,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2024,94.29,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2024,1.56,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2024,0.49,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2024,3.25,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2024,0.4,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2024,16.98,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2024,8197.75,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ($),Dic-2024,79502.21,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2024,26.82,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2024,87.66,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Dic-2024,0.0,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.3: Con problemas (%),Dic-2024,0.54,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.4: Con alto riesgo de insolvencia (%),Dic-2024,11.41,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.5: Irrecuperable (%),Dic-2024,0.39,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2024,27.3,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA DE CONSUMO O VIVIENDA ($),Dic-2024,161340.1,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2024,54.43,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.1: En situación normal (%),Dic-2024,97.89,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.2: Riesgo bajo (%),Dic-2024,1.09,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.3: Riesgo medio (%),Dic-2024,0.45,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.4: Riesgo alto (%),Dic-2024,0.27,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.5: Irrecuperable (%),Dic-2024,0.31,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2024,7.08,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ASIMILABLE A CONSUMO ($),Dic-2024,55571.2,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2024,18.75,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.1: En situación normal (%),Dic-2024,93.34,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.2: Riesgo bajo (%),Dic-2024,5.19,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.3: Riesgo medio (%),Dic-2024,0.56,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.4: Riesgo alto (%),Dic-2024,0.19,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.5: Irrecuperable (%),Dic-2024,0.72,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2024,30.94,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Nov-2025,583128.96,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.1: En situación normal (%),Nov-2025,85.76,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Nov-2025,6.09,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Nov-2025,3.46,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Nov-2025,2.82,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.5: Irrecuperable (%),Nov-2025,1.87,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Nov-2025,26.43,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Nov-2025,22987.1,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ($),Nov-2025,131448.43,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Nov-2025,22.54,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.1: En situación normal (%),Nov-2025,76.97,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Nov-2025,7.68,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.3: Con problemas (%),Nov-2025,3.23,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.4: Con alto riesgo de insolvencia (%),Nov-2025,5.51,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.5: Irrecuperable (%),Nov-2025,6.6,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Nov-2025,32.01,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA DE CONSUMO O VIVIENDA ($),Nov-2025,339884.28,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Nov-2025,58.29,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.1: En situación normal (%),Nov-2025,89.28,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.2: Riesgo bajo (%),Nov-2025,5.52,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.3: Riesgo medio (%),Nov-2025,2.86,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.4: Riesgo alto (%),Nov-2025,1.9,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.Sit.5: Irrecuperable (%),Nov-2025,0.44,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CON.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Nov-2025,19.38,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ASIMILABLE A CONSUMO ($),Nov-2025,111796.25,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Nov-2025,19.17,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.1: En situación normal (%),Nov-2025,85.41,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.2: Riesgo bajo (%),Nov-2025,5.95,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.3: Riesgo medio (%),Nov-2025,5.54,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.4: Riesgo alto (%),Nov-2025,2.47,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.Sit.5: Irrecuperable (%),Nov-2025,0.62,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.CAC.TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Nov-2025,41.31,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL DE FINANCIACIONES Y GARANTIAS OTORGADAS ($),Dic-2025,630736.35,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.1: En situación normal (%),Dic-2025,86.36,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.2: Con seguimiento especial/Riesgo bajo (%),Dic-2025,5.37,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.3: Con problemas/Riesgo medio (%),Dic-2025,2.97,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.4: Con alto riesgo de insolvencia/Riesgo alto (%),Dic-2025,3.34,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TF.Sit.5: Irrecuperable (%),Dic-2025,1.96,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,TOTAL GARANTIZADO - Garantías Preferidas A y B (%),Dic-2025,24.12,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Previsiones por riesgo de incobrabilidad constituídas,Dic-2025,25280.01,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,CARTERA COMERCIAL ($),Dic-2025,166445.95,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,Total cartera sobre financiaciones (%),Dic-2025,26.39,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.1: En situación normal (%),Dic-2025,80.06,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.2: Con seguimiento especial (%),Dic-2025,6.87,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.3: Con problemas (%),Dic-2025,1.51,2026-04-19
00083,BANCO DEL CHUBUT S.A.,publico,situacion_deudores,C.COM.Sit.4: Con alto riesgo de insolvencia (%),Dic-2025,6.09,2026-04-19
