codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00147,BIBANK S.A.,privado_nacional,estados_contables,,Dic-2023,,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,A C T I V O,Dic-2023,50730408.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,3087552.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,4111216.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2023,7168008.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,7340400.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,ADELANTOS,Dic-2023,4165678.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,3053666.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,PRENDARIOS,Dic-2023,42632.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,PERSONALES,Dic-2023,,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,70000.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,365309.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,COBROS NO APLICADOS,Dic-2023,-173.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-346614.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,AJUSTES NIIF,Dic-2023,-10098.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,PREVISIONES,Dic-2023,-172392.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,27111146.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,PART. EN OTRAS SOCIEDADES,Dic-2023,,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,OTRAS,Dic-2023,,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,CRÉDITOS DIVERSOS,Dic-2023,5029733.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,"PROPIEDAD, PLANTAS Y EQUIPO",Dic-2023,3006411.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,BIENES DIVERSOS,Dic-2023,163452.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,ACTIVOS INTANGIBLES,Dic-2023,1052890.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,P A S I V O,Dic-2023,40039341.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,DEPÓSITOS,Dic-2023,20006292.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,1902054.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,18104238.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,CUENTAS CORRIENTES,Dic-2023,10418515.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,CAJA DE AHORROS,Dic-2023,3358494.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,PLAZO FIJO E INVERSIONES A PLAZO,Dic-2023,3119734.0,2026-04-19
00147,BIBANK S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,1110.0,2026-04-19
