codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,,Dic-2023,,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,A C T I V O,Dic-2023,415317331.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,25873160.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,213437874.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PRÉSTAMOS,Dic-2023,59979794.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,SECTOR FINANCIERO,Dic-2023,9693758.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,51009384.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,ADELANTOS,Dic-2023,8076501.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,18729588.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,HIPOTECARIOS,Dic-2023,1907311.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PRENDARIOS,Dic-2023,1062344.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PERSONALES,Dic-2023,8812070.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTROS,Dic-2023,12360591.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,2461612.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,COBROS NO APLICADOS,Dic-2023,-362.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-969286.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,AJUSTES NIIF,Dic-2023,-1430985.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PREVISIONES,Dic-2023,-723348.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,38767737.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CREDITO POR ARRENDAMIENTO FINANCIERO,Dic-2023,1645040.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PART. EN OTRAS SOCIEDADES,Dic-2023,,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTRAS,Dic-2023,,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CRÉDITOS DIVERSOS,Dic-2023,19047962.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,"PROPIEDAD, PLANTAS Y EQUIPO",Dic-2023,32516395.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,BIENES DIVERSOS,Dic-2023,16683932.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,ACTIVOS INTANGIBLES,Dic-2023,7364848.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PARTIDAS PEND. DE IMPUTACIÓN,Dic-2023,589.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,P A S I V O,Dic-2023,299441389.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,DEPÓSITOS,Dic-2023,248973302.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,111647012.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,SECTOR FINANCIERO,Dic-2023,4782.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,137321508.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CUENTAS CORRIENTES,Dic-2023,7727190.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CAJA DE AHORROS,Dic-2023,86808748.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PLAZO FIJO E INVERSIONES A PLAZO,Dic-2023,38300600.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTROS,Dic-2023,2198708.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A PAGAR,Dic-2023,2286262.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTRAS OBLIG.POR INTERMED. FINANC.,Dic-2023,12007180.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OBLIGACIONES DIVERSAS,Dic-2023,38302384.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PROVISIONES,Dic-2023,157218.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PARTIDAS PENDIENTES DE IMPUTACIÓN,Dic-2023,1305.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,P A T R I M O N I O N E T O,Dic-2023,115875942.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,"CAPITAL, APORTES, RESERVAS Y ORI ACUMULADO",Dic-2023,80746663.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,RESULTADOS NO ASIGNADOS,Dic-2023,35129279.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,R D O S. I N T E G R A L E S A C U M. D E L P E R I O D O,Dic-2023,35129279.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,INGRESOS FINANCIEROS,Dic-2023,284273452.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,POR INTERESES,Dic-2023,120221255.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTROS INGRESOS FINANCIEROS,Dic-2023,164052197.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,EGRESOS FINANCIEROS,Dic-2023,-135520054.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,POR INTERESES,Dic-2023,-121199842.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTROS EGRESOS FINANCIEROS,Dic-2023,-14320212.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CARGO POR INCOBRABILIDAD,Dic-2023,-1809979.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,INGRESOS POR SERVICIOS,Dic-2023,10679656.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,EGRESOS POR SERVICIOS,Dic-2023,-6128289.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,GASTOS DE ADMINISTRACIÓN,Dic-2023,-39865620.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CRÉDITOS RECUPERADOS Y PREVISIONES DESAFECTADAS,Dic-2023,985778.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,RESULTADO MONETARIO,Dic-2023,-46731788.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,OTROS,Dic-2023,381598.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,IMPUESTO A LAS GANANCIAS,Dic-2023,-31135475.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,PARTIDAS FUERA DE BALANCE,Dic-2023,,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CRÉDITOS IRRECUPERABLES EN PARTIDAS FUERA DEL BALANCE,Dic-2023,725633.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,CONTINGENTES ACREEDORAS,Dic-2023,54366438.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,DE CONTROL ACREEDORAS,Dic-2023,1946518.0,2026-04-19
00045,BANCO DE SAN JUAN S.A.,publico,estados_contables,DE DERIVADOS ACREEDORAS,Dic-2023,2513600.0,2026-04-19
