codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,,Dic-2023,,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,A C T I V O,Dic-2023,1359542041.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,151600511.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,85567179.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2023,180103318.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,3111.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,36526847.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,147445933.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,ADELANTOS,Dic-2023,48265039.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,4918270.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,HIPOTECARIOS,Dic-2023,23150.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,PRENDARIOS,Dic-2023,35249.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,PERSONALES,Dic-2023,4282678.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,OTROS,Dic-2023,85899106.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,5135153.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,COBROS NO APLICADOS,Dic-2023,-76.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-597457.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,AJUSTES NIIF,Dic-2023,-515179.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,PREVISIONES,Dic-2023,-3872573.0,2026-04-19
00299,BANCO COMAFI SOCIEDAD ANONIMA,privado_nacional,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,810546547.0,2026-04-19
