codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00426,BANCO BICA S.A.,privado_nacional,estados_contables,,Dic-2023,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,A C T I V O,Dic-2023,68272969.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,8625651.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,4916173.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2023,16180499.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,16438881.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,ADELANTOS,Dic-2023,1185119.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,9318536.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,HIPOTECARIOS,Dic-2023,312874.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PRENDARIOS,Dic-2023,85158.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PERSONALES,Dic-2023,2247335.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,2283161.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,731097.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,COBROS NO APLICADOS,Dic-2023,-5689.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-236537.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,AJUSTES NIIF,Dic-2023,517827.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PREVISIONES,Dic-2023,-258382.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,30740820.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CRÉDITOS DIVERSOS,Dic-2023,3975235.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"PROPIEDAD, PLANTAS Y EQUIPO",Dic-2023,3335076.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,BIENES DIVERSOS,Dic-2023,333145.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,ACTIVOS INTANGIBLES,Dic-2023,159769.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PARTIDAS PEND. DE IMPUTACIÓN,Dic-2023,6601.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,P A S I V O,Dic-2023,53527034.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,DEPÓSITOS,Dic-2023,43746249.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,3692482.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,3.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,40053764.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CUENTAS CORRIENTES,Dic-2023,8498324.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CAJA DE AHORROS,Dic-2023,10457459.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PLAZO FIJO E INVERSIONES A PLAZO,Dic-2023,19673737.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,457054.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A PAGAR,Dic-2023,967190.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTRAS OBLIG.POR INTERMED. FINANC.,Dic-2023,6811970.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OBLIGACIONES DIVERSAS,Dic-2023,2945145.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PROVISIONES,Dic-2023,4002.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PARTIDAS PENDIENTES DE IMPUTACIÓN,Dic-2023,19668.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,P A T R I M O N I O N E T O,Dic-2023,14745935.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"CAPITAL, APORTES, RESERVAS Y ORI ACUMULADO",Dic-2023,12495782.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,RESULTADOS NO ASIGNADOS,Dic-2023,2250153.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,R D O S. I N T E G R A L E S A C U M. D E L P E R I O D O,Dic-2023,2499281.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INGRESOS FINANCIEROS,Dic-2023,51925743.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,POR INTERESES,Dic-2023,43800957.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS INGRESOS FINANCIEROS,Dic-2023,8124786.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EGRESOS FINANCIEROS,Dic-2023,-33355769.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,POR INTERESES,Dic-2023,-29136556.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS EGRESOS FINANCIEROS,Dic-2023,-4219213.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CARGO POR INCOBRABILIDAD,Dic-2023,-499593.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INGRESOS POR SERVICIOS,Dic-2023,3584076.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EGRESOS POR SERVICIOS,Dic-2023,-898163.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,GASTOS DE ADMINISTRACIÓN,Dic-2023,-8645758.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CRÉDITOS RECUPERADOS Y PREVISIONES DESAFECTADAS,Dic-2023,294126.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,RESULTADO MONETARIO,Dic-2023,-12306233.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,3806455.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,IMPUESTO A LAS GANANCIAS,Dic-2023,-1405603.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PARTIDAS FUERA DE BALANCE,Dic-2023,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CRÉDITOS IRRECUPERABLES EN PARTIDAS FUERA DEL BALANCE,Dic-2023,542830.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CONTINGENTES ACREEDORAS,Dic-2023,4328590.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,DE CONTROL ACREEDORAS,Dic-2023,7369521.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CONTINGENTES DEUDORAS,Dic-2023,4830824.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,DE CONTROL DEUDORAS,Dic-2023,45395180.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,,Dic-2024,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,A C T I V O,Dic-2024,136359034.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2024,15304019.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2024,48333674.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2024,61684727.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2024,39.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2024,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2024,62317728.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,ADELANTOS,Dic-2024,7929200.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2024,34320765.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,HIPOTECARIOS,Dic-2024,7064.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PRENDARIOS,Dic-2024,248791.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PERSONALES,Dic-2024,9131840.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Dic-2024,9623225.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2024,1269568.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,COBROS NO APLICADOS,Dic-2024,-50179.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES DOCUMENTADOS,Dic-2024,-874141.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,AJUSTES NIIF,Dic-2024,711595.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PREVISIONES,Dic-2024,-633040.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2024,1878494.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CRÉDITOS DIVERSOS,Dic-2024,1427916.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"PROPIEDAD, PLANTAS Y EQUIPO",Dic-2024,6616268.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,BIENES DIVERSOS,Dic-2024,578947.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,ACTIVOS INTANGIBLES,Dic-2024,450940.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PARTIDAS PEND. DE IMPUTACIÓN,Dic-2024,84049.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,P A S I V O,Dic-2024,102881521.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,DEPÓSITOS,Dic-2024,90420486.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2024,2048410.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2024,3.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2024,88372073.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CUENTAS CORRIENTES,Dic-2024,19608933.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CAJA DE AHORROS,Dic-2024,20437919.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PLAZO FIJO E INVERSIONES A PLAZO,Dic-2024,46550079.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Dic-2024,984470.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A PAGAR,Dic-2024,790672.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTRAS OBLIG.POR INTERMED. FINANC.,Dic-2024,5740177.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OBLIGACIONES DIVERSAS,Dic-2024,6638831.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PROVISIONES,Dic-2024,14836.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PARTIDAS PENDIENTES DE IMPUTACIÓN,Dic-2024,67191.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,P A T R I M O N I O N E T O,Dic-2024,33477513.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"CAPITAL, APORTES, RESERVAS Y ORI ACUMULADO",Dic-2024,28039495.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,RESULTADOS NO ASIGNADOS,Dic-2024,5438018.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,R D O S. I N T E G R A L E S A C U M. D E L P E R I O D O,Dic-2024,5438018.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INGRESOS FINANCIEROS,Dic-2024,71842910.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,POR INTERESES,Dic-2024,47149571.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS INGRESOS FINANCIEROS,Dic-2024,24693339.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EGRESOS FINANCIEROS,Dic-2024,-31537364.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,POR INTERESES,Dic-2024,-26300753.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS EGRESOS FINANCIEROS,Dic-2024,-5236611.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CARGO POR INCOBRABILIDAD,Dic-2024,-851505.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INGRESOS POR SERVICIOS,Dic-2024,6600508.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EGRESOS POR SERVICIOS,Dic-2024,-2181292.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,GASTOS DE ADMINISTRACIÓN,Dic-2024,-18028167.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CRÉDITOS RECUPERADOS Y PREVISIONES DESAFECTADAS,Dic-2024,358293.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,RESULTADO MONETARIO,Dic-2024,-19684843.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Dic-2024,1853206.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,IMPUESTO A LAS GANANCIAS,Dic-2024,-2933728.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PARTIDAS FUERA DE BALANCE,Dic-2024,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CRÉDITOS IRRECUPERABLES EN PARTIDAS FUERA DEL BALANCE,Dic-2024,674598.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CONTINGENTES ACREEDORAS,Dic-2024,14393915.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,DE CONTROL ACREEDORAS,Dic-2024,24456338.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,CONTINGENTES DEUDORAS,Dic-2024,15041333.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,DE CONTROL DEUDORAS,Dic-2024,55226608.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,,Nov-2025,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,A C T I V O,Nov-2025,232290505.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Nov-2025,28458930.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Nov-2025,52349211.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Nov-2025,124913304.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Nov-2025,,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Nov-2025,5506658.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Nov-2025,121350025.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,ADELANTOS,Nov-2025,16157504.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Nov-2025,68226492.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,HIPOTECARIOS,Nov-2025,475617.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PRENDARIOS,Nov-2025,847786.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,PERSONALES,Nov-2025,18276327.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,OTROS,Nov-2025,14813227.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Nov-2025,2149510.0,2026-04-19
00426,BANCO BICA S.A.,privado_nacional,estados_contables,COBROS NO APLICADOS,Nov-2025,-40887.0,2026-04-19
