codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,,Dic-2023,,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,A C T I V O,Dic-2023,200224235.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,25763600.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,12579228.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2023,19125202.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,34.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,19658110.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,ADELANTOS,Dic-2023,15691313.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,501667.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,PRENDARIOS,Dic-2023,2363.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,PERSONALES,Dic-2023,62.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,1213155.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,2314778.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,COBROS NO APLICADOS,Dic-2023,,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-65106.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,AJUSTES NIIF,Dic-2023,-122.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,PREVISIONES,Dic-2023,-532942.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,108097452.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,PART. EN OTRAS SOCIEDADES,Dic-2023,22898897.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,OTRAS,Dic-2023,22898897.0,2026-04-19
00254,BANCO MARIVA S.A.,privado_nacional,estados_contables,CRÉDITOS DIVERSOS,Dic-2023,1035017.0,2026-04-19
