codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00319,BANCO CMF S.A.,privado_nacional,estados_contables,,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,A C T I V O,Dic-2023,326582252.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,90888888.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,38598382.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2023,39467452.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,41517471.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,ADELANTOS,Dic-2023,24007426.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,9335530.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,HIPOTECARIOS,Dic-2023,2655.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PRENDARIOS,Dic-2023,113999.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,8223348.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,1059154.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-1119006.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,AJUSTES NIIF,Dic-2023,-105635.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PREVISIONES,Dic-2023,-2050019.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,111612166.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CREDITO POR ARRENDAMIENTO FINANCIERO,Dic-2023,1874678.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PART. EN OTRAS SOCIEDADES,Dic-2023,30805305.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,EN ENTIDADES FINANCIERAS,Dic-2023,25736308.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTRAS,Dic-2023,5068997.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CRÉDITOS DIVERSOS,Dic-2023,2176907.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,"PROPIEDAD, PLANTAS Y EQUIPO",Dic-2023,10977564.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,BIENES DIVERSOS,Dic-2023,180910.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,ACTIVOS INTANGIBLES,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,P A S I V O,Dic-2023,247873486.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,DEPÓSITOS,Dic-2023,221009576.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2023,1388.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,221008188.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CUENTAS CORRIENTES,Dic-2023,13231569.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CAJA DE AHORROS,Dic-2023,196639231.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PLAZO FIJO E INVERSIONES A PLAZO,Dic-2023,4589541.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,6282455.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A PAGAR,Dic-2023,265392.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTRAS OBLIG.POR INTERMED. FINANC.,Dic-2023,14308349.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OBLIGACIONES DIVERSAS,Dic-2023,12555561.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PROVISIONES,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,P A T R I M O N I O N E T O,Dic-2023,78708766.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,"CAPITAL, APORTES, RESERVAS Y ORI ACUMULADO",Dic-2023,72143313.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,RESULTADOS NO ASIGNADOS,Dic-2023,6565453.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,R D O S. I N T E G R A L E S A C U M. D E L P E R I O D O,Dic-2023,14733817.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,INGRESOS FINANCIEROS,Dic-2023,149472016.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,POR INTERESES,Dic-2023,128275478.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTROS INGRESOS FINANCIEROS,Dic-2023,21196538.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,EGRESOS FINANCIEROS,Dic-2023,-85682580.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,POR INTERESES,Dic-2023,-75738417.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTROS EGRESOS FINANCIEROS,Dic-2023,-9944163.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CARGO POR INCOBRABILIDAD,Dic-2023,-1418729.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,INGRESOS POR SERVICIOS,Dic-2023,2814579.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,EGRESOS POR SERVICIOS,Dic-2023,-996445.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,GASTOS DE ADMINISTRACIÓN,Dic-2023,-18622115.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CRÉDITOS RECUPERADOS Y PREVISIONES DESAFECTADAS,Dic-2023,18306.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,RESULTADO MONETARIO,Dic-2023,-37852046.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTROS,Dic-2023,3997109.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,IMPUESTO A LAS GANANCIAS,Dic-2023,-5164642.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,OTRO RESULTADO INTEGRAL,Dic-2023,8168364.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PARTIDAS FUERA DE BALANCE,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CRÉDITOS IRRECUPERABLES EN PARTIDAS FUERA DEL BALANCE,Dic-2023,2621967.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CONTINGENTES ACREEDORAS,Dic-2023,23991738.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,DE CONTROL ACREEDORAS,Dic-2023,1410982.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,DE DERIVADOS ACREEDORAS,Dic-2023,1616967.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,CONTINGENTES DEUDORAS,Dic-2023,85371053.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,DE CONTROL DEUDORAS,Dic-2023,165446667.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,DE DERIVADOS DEUDORAS,Dic-2023,41994865.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,DE ACTIVIDAD FIDUCIARIA DEUDORAS,Dic-2023,5573926.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,,Dic-2024,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,A C T I V O,Dic-2024,598468180.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2024,69706772.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2024,212549791.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,PRÉSTAMOS,Dic-2024,204217068.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2024,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR FINANCIERO,Dic-2024,17982528.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2024,193930881.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,ADELANTOS,Dic-2024,76428041.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2024,78664560.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,estados_contables,HIPOTECARIOS,Dic-2024,,2026-04-19
