codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,,Dic-2023,,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,A C T I V O,Dic-2023,1850325878.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,EFECTIVO Y DEPOSITO EN BANCOS,Dic-2023,251366358.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,TÍTULOS PÚBLICOS Y PRIVADOS,Dic-2023,351099287.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,PRÉSTAMOS,Dic-2023,564236457.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,4654653.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,579448210.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,ADELANTOS,Dic-2023,7401407.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,"DOC A SOLA FIRMA, DESCONT. Y COMPRADOS",Dic-2023,132833439.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,HIPOTECARIOS,Dic-2023,82060899.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,PRENDARIOS,Dic-2023,8666303.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,PERSONALES,Dic-2023,51975796.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,OTROS,Dic-2023,195913386.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,INTERESES Y DIF. COTIZ. DEVENG. A COBRAR,Dic-2023,131845391.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,INTERESES DOCUMENTADOS,Dic-2023,-16499552.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,AJUSTES NIIF,Dic-2023,-14748859.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,PREVISIONES,Dic-2023,-19866406.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,OTROS CRED.POR INTERM.FINAN.,Dic-2023,522497864.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,CREDITO POR ARRENDAMIENTO FINANCIERO,Dic-2023,,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,PART. EN OTRAS SOCIEDADES,Dic-2023,2262114.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,OTRAS,Dic-2023,2262114.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,CRÉDITOS DIVERSOS,Dic-2023,63192357.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,"PROPIEDAD, PLANTAS Y EQUIPO",Dic-2023,84176995.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,BIENES DIVERSOS,Dic-2023,3374172.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,ACTIVOS INTANGIBLES,Dic-2023,7196132.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,PARTIDAS PEND. DE IMPUTACIÓN,Dic-2023,924142.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,P A S I V O,Dic-2023,1600352454.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,DEPÓSITOS,Dic-2023,1395099291.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,SECTOR PÚBLICO NO FINANCIERO,Dic-2023,466795449.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,SECTOR FINANCIERO,Dic-2023,582.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,SECTOR PRIVADO NO FINANCIERO Y RESIDENTES EN EL EXT.,Dic-2023,928303260.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,CUENTAS CORRIENTES,Dic-2023,120071224.0,2026-04-19
00020,BANCO DE LA PROVINCIA DE CORDOBA S.,publico,estados_contables,CAJA DE AHORROS,Dic-2023,260321893.0,2026-04-19
