codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2023,3.72,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2024,1.79,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Nov-2025,3.09,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2025,3.38,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Ene-2026,3.29,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2023,-3.59,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2024,-1.83,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Nov-2025,-3.36,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2025,-3.83,2026-04-19
00338,BANCO DE SERVICIOS Y TRANSACCIONES,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Ene-2026,-0.99,2026-04-19
