codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2023,1.49,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2024,1.69,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Nov-2025,2.12,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2025,2.24,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Ene-2026,2.41,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2023,2.29,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2024,1.94,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Nov-2025,5.59,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2025,4.89,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Ene-2026,20.88,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2023,1.17,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2024,-1.21,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Nov-2025,3.16,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2025,2.6,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Ene-2026,2.43,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2023,6.12,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2024,0.32,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Nov-2025,5.48,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2025,4.8,2026-04-19
