codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2023,4.18,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2024,2.51,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Nov-2025,3.8,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2025,3.6,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Ene-2026,3.37,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2023,1.98,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2024,1.56,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Nov-2025,6.19,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2025,6.06,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Ene-2026,5.72,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2023,0.51,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2024,0.05,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Nov-2025,1.25,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2025,1.63,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Ene-2026,1.89,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2023,3.99,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2024,2.17,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Nov-2025,3.67,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2025,3.72,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Ene-2026,3.92,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Dic-2023,4.17,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Dic-2024,2.18,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Nov-2025,3.88,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Dic-2025,3.94,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Ene-2026,4.12,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A12 - Participación Cartera Comercial Sector Privado (%),Dic-2023,47.98,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A12 - Participación Cartera Comercial Sector Privado (%),Dic-2024,46.41,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A12 - Participación Cartera Comercial Sector Privado (%),Nov-2025,45.12,2026-04-19
00029,BANCO DE LA CIUDAD DE BUENOS AIRES,publico,indicadores_economicos,activos: A12 - Participación Cartera Comercial Sector Privado (%),Dic-2025,43.97,2026-04-19
