codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2023,2.3,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2024,1.64,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Nov-2025,1.61,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Dic-2025,1.61,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C1 - Apalancamiento (en veces),Ene-2026,1.57,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2023,1.16,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2024,0.16,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Nov-2025,0.35,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Dic-2025,0.19,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C2 - Pérdida Potencial de Cartera en Situación 2 a 5 (%),Ene-2026,0.0,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2023,-0.53,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2024,-0.55,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Nov-2025,0.26,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Dic-2025,0.15,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,capital: C3 - Pérdida Potencial de Cartera en Situación 3 a 5 (%),Ene-2026,-0.17,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2023,0.74,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2024,0.34,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Nov-2025,1.81,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Dic-2025,1.56,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A9 - Total Cartera Irregular / Total Financiaciones (%),Ene-2026,1.52,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Dic-2023,0.81,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Dic-2024,0.51,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Nov-2025,2.7,2026-04-19
00300,BANCO DE INVERSION Y COMERCIO EXTER,publico,indicadores_economicos,activos: A11 - Cartera Irregular Sector Privado (%),Dic-2025,2.58,2026-04-19
