codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,388400.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,3254836.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2023,230399.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Dic-2023,364113.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,175185.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,15202.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,1544.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2023,2218.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,642664.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Dotación de personal,Dic-2023,4570.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,642336.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,1069677.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de tarjetas de débito,Dic-2023,1672927.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,411052.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,3420673.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2024,65542.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Dic-2024,372146.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,123227.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,9794.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,844.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2024,1948.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,705373.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Dotación de personal,Dic-2024,4590.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,661566.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,1092390.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de tarjetas de débito,Dic-2024,1390809.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,408972.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,3518398.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Jun-2025,60175.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Jun-2025,377300.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,111194.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,10663.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Jun-2025,690.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Jun-2025,1837.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,712773.0,2026-04-19
00191,BANCO CREDICOOP COOPERATIVO LIMITAD,privado_nacional,informacion_estructura,Dotación de personal,Jun-2025,4561.0,2026-04-19
