codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,48.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,2834.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,24.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,125.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Dotación de personal,Dic-2023,23.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,62.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,151.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Dic-2023,3561.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,48.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,2568.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,18.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,130.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Dotación de personal,Dic-2024,22.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,58.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,120.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Dic-2024,2354.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,48.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,2466.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,14.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,123.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Dotación de personal,Jun-2025,22.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Jun-2025,55.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Jun-2025,116.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Jun-2025,2395.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Set-2025,48.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Set-2025,2376.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Set-2025,16.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Set-2025,124.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Dotación de personal,Set-2025,22.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Set-2025,56.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Set-2025,114.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Set-2025,2545.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Dic-2025,45.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2025,2339.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2025,14.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2025,130.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Dotación de personal,Dic-2025,22.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2025,59.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2025,114.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Dic-2025,2614.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Cuentas,Dic-2023,40.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Empresas,Dic-2023,7.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Cuentas,Dic-2024,36.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Empresas,Dic-2024,6.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Cuentas,Nov-2025,36.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Empresas,Nov-2025,6.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Cuentas,Dic-2025,36.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Empresas,Dic-2025,6.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Cuentas,Ene-2026,36.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,Cantidad de Empresas,Ene-2026,6.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,1.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,2.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Habilitadas,1.0,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Pendientes de habilitación,,2026-04-19
00269,BANCO DE LA REPUBLICA ORIENTAL DEL,extranjero,informacion_estructura,CABA,Total,1.0,2026-04-19
