codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,516.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,797.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,69.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,53.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,2.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2023,5.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,757.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Dotación de personal,Dic-2023,79.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,510.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,819.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,105.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,40.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,2.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2024,4.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,634.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Dotación de personal,Dic-2024,83.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,494.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,785.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,71.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,35.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Jun-2025,2.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Jun-2025,4.0,2026-04-19
00305,BANCO JULIO SOCIEDAD ANONIMA,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,665.0,2026-04-19
