codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,1.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,490656.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2023,184.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,551718.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,629728.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,543640.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2024,179.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,599182.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,678559.0,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,,2026-04-19
00332,BANCO DE SERVICIOS FINANCIEROS S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,,2026-04-19
