codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,2179022.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,6073203.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2023,384288.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas previsionales,Dic-2023,221880.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,453380.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,6392.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,4383.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2023,17653.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,3278760.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Dotación de personal,Dic-2023,5918.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,4951122.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,5337069.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Dic-2023,4010963.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,2239373.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,6437239.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2024,386663.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas previsionales,Dic-2024,258673.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,294253.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,5970.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,4298.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2024,15230.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,3417520.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Dotación de personal,Dic-2024,6193.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,5300275.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,5216767.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de tarjetas de débito,Dic-2024,4232586.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,2378868.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,6875324.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Jun-2025,385038.0,2026-04-19
00017,BANCO BBVA ARGENTINA S.A.,extranjero,informacion_estructura,Cantidad de cuentas previsionales,Jun-2025,272251.0,2026-04-19
