codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,27655.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,820352.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2023,234649.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas previsionales,Dic-2023,166406.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,47559.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,769.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,181.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2023,110.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,78619.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Dotación de personal,Dic-2023,826.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,124905.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,135880.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de tarjetas de débito,Dic-2023,474473.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,26737.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,819800.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2024,213830.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas previsionales,Dic-2024,170518.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,32652.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,564.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,205.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2024,70.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,102969.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Dotación de personal,Dic-2024,823.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,130940.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,142645.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de tarjetas de débito,Dic-2024,554157.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,25565.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,847388.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Jun-2025,216641.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de cuentas previsionales,Jun-2025,172531.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,32912.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,657.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Jun-2025,315.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Jun-2025,66.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,130542.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Dotación de personal,Jun-2025,820.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Jun-2025,174509.0,2026-04-19
00094,BANCO DE CORRIENTES S.A.,publico,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Jun-2025,186527.0,2026-04-19
