codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,601.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,169944.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,2256765.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2023,50823.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Dic-2023,238301.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,148355.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,3422.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,903600.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2023,2909.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,619894.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,908258.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de débito,Dic-2023,2398623.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,758.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,171296.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,2332198.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2024,83756.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Dic-2024,233785.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,82440.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,2910.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,990614.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2024,2875.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,617638.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,922702.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de débito,Dic-2024,2457134.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Jun-2025,1212.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,167676.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,3438100.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Jun-2025,73710.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Jun-2025,229555.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,79922.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,3055.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,1031126.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Dotación de personal,Jun-2025,2852.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Jun-2025,618015.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Jun-2025,933471.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de débito,Jun-2025,2424464.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Set-2025,1431.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Set-2025,165770.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Set-2025,3470758.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Set-2025,51886.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas previsionales,Set-2025,227312.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Set-2025,79831.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Set-2025,3583.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Set-2025,1009902.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Dotación de personal,Set-2025,2848.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Set-2025,616733.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Set-2025,642034.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de débito,Set-2025,2403682.0,2026-04-19
00034,BANCO PATAGONIA S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2025,1519.0,2026-04-19
