codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,6817.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,753984.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2023,28946.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,88496.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,385.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,8753.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2023,4.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,396510.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Dotación de personal,Dic-2023,1560.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,390184.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,463382.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de tarjetas de débito,Dic-2023,1024756.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,8434.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,776835.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Dic-2024,53343.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,52021.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,469.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,8809.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2024,11.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,333400.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Dotación de personal,Dic-2024,1484.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,339305.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,421350.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de tarjetas de débito,Dic-2024,1143871.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,8099.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,833592.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de cajas de ahorro de ayuda social,Jun-2025,61189.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,68704.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,738.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Jun-2025,8035.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Jun-2025,10.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,339241.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Dotación de personal,Jun-2025,1404.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Jun-2025,329003.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Jun-2025,395727.0,2026-04-19
00044,BANCO HIPOTECARIO S.A.,publico,informacion_estructura,Cantidad de tarjetas de débito,Jun-2025,1081972.0,2026-04-19
