codigo_bcra,nombre_banco,tipo_entidad,fuente,variable,periodo,valor,scraping_fecha
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2023,1099.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2023,1748.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2023,42.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2023,21.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2023,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2023,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2023,132.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2023,178.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2023,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2024,1007.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2024,2042.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2024,368.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2024,34.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2024,,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2024,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2024,55.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2024,194.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2024,90.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2024,90.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Jun-2025,998.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Jun-2025,2087.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Jun-2025,108.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Jun-2025,43.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Jun-2025,4.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Jun-2025,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Jun-2025,62.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Dotación de personal,Jun-2025,190.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Jun-2025,211.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Jun-2025,211.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Set-2025,1080.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Set-2025,2166.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Set-2025,133.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Set-2025,80.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Set-2025,4.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Set-2025,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Set-2025,96.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Dotación de personal,Set-2025,197.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Set-2025,283.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Set-2025,283.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas corrientes,Dic-2025,1336.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de cuentas de ahorro,Dic-2025,2167.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Individuos,Dic-2025,112.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones a plazo fijo Empresas,Dic-2025,53.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos hipotecarios,Dic-2025,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por préstamos prendarios,Dic-2025,1.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de operaciones por otros préstamos,Dic-2025,58.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Dotación de personal,Dic-2025,199.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de titulares por tarjetas de crédito,Dic-2025,287.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de tarjetas de crédito (plásticos),Dic-2025,287.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de Cuentas,Dic-2023,7.0,2026-04-19
00319,BANCO CMF S.A.,privado_nacional,informacion_estructura,Cantidad de Empresas,Dic-2023,1.0,2026-04-19
